"Index","Leverage","Cooks_D","DFFITS","High_Leverage","High_Cooks","High_DFFITS"
2243,0.00097662710399681,1.04455084370878e-05,-0.0111945273221776,FALSE,FALSE,FALSE
3200,0.00156908292034543,1.0406748876385e-05,-0.0111736671266982,FALSE,FALSE,FALSE
1801,0.00249900675751118,1.03599960309367e-05,-0.011148496116774,FALSE,FALSE,FALSE
123,0.00125930748078569,1.02920626048481e-05,-0.0111119544955747,FALSE,FALSE,FALSE
2054,0.00636015017650055,1.02764661927771e-05,0.0111034173062902,TRUE,FALSE,FALSE
1641,0.00387812896188485,1.02101140413669e-05,0.0110675312027855,FALSE,FALSE,FALSE
2216,0.00124564815446554,1.02100724871728e-05,-0.0110676055798355,FALSE,FALSE,FALSE
3752,0.00172308494437988,1.0196417568946e-05,-0.0110601625484252,FALSE,FALSE,FALSE
2814,0.00055367297575719,1.01827235458385e-05,0.0110529499821795,FALSE,FALSE,FALSE
214,0.000929712959314113,1.01431869582804e-05,-0.0110313415311108,FALSE,FALSE,FALSE
2808,0.000839331880709207,1.01416066250905e-05,0.0110305025022796,FALSE,FALSE,FALSE
1202,0.00160882227361868,1.01280477772925e-05,-0.0110230260141699,FALSE,FALSE,FALSE
3049,0.000715659119207568,1.00895843869872e-05,0.0110022100695158,FALSE,FALSE,FALSE
792,0.000773012138337115,1.0071220744252e-05,-0.0109921746676037,FALSE,FALSE,FALSE
1490,0.00145847830391098,1.00603623491538e-05,-0.010986141416419,FALSE,FALSE,FALSE
1177,0.000958751236376383,1.00350576279794e-05,0.0109723776781368,FALSE,FALSE,FALSE
124,0.00124454741896662,1.00037615683767e-05,-0.0109552128215171,FALSE,FALSE,FALSE
74,0.00216494962124543,9.99089301763935e-06,0.0109481053439105,FALSE,FALSE,FALSE
3041,0.000631834915304198,9.98544755294543e-06,0.0109453140593248,FALSE,FALSE,FALSE
1450,0.00209859393843083,9.9848079770591e-06,0.0109447732797839,FALSE,FALSE,FALSE
3763,0.00184328408005081,9.97375731836004e-06,0.0109387262946931,FALSE,FALSE,FALSE
3557,0.00150126481742256,9.9482221141867e-06,-0.0109247353423443,FALSE,FALSE,FALSE
3484,0.00105147460475444,9.93296061620442e-06,0.0109164007906803,FALSE,FALSE,FALSE
1935,0.00165021772913052,9.87833697879101e-06,-0.0108862842281399,FALSE,FALSE,FALSE
172,0.00110854223167049,9.83509161061051e-06,-0.0108624784440962,FALSE,FALSE,FALSE
1239,0.00161499466885514,9.78871165827173e-06,0.010836787811157,FALSE,FALSE,FALSE
672,0.000571456245251428,9.76864285891947e-06,-0.0108258612873138,FALSE,FALSE,FALSE
1266,0.00227940801649047,9.74816012619496e-06,-0.0108142874586627,FALSE,FALSE,FALSE
446,0.00263671229771738,9.69248512003024e-06,-0.0107833510386538,FALSE,FALSE,FALSE
676,0.000454093601663897,9.68035657410617e-06,-0.0107769013178412,FALSE,FALSE,FALSE
2167,0.000512866270347857,9.64515206443074e-06,-0.0107572447978335,FALSE,FALSE,FALSE
3691,0.00103033651639891,9.63851521045003e-06,-0.0107533831762964,FALSE,FALSE,FALSE
1542,0.000741407768938364,9.61236494408146e-06,-0.0107388467706438,FALSE,FALSE,FALSE
1543,0.000791908677825787,9.58931820349683e-06,-0.0107259507942067,FALSE,FALSE,FALSE
560,0.000838168788467749,9.57478715640652e-06,0.0107178094350479,FALSE,FALSE,FALSE
1914,0.00213757949204979,9.55192857613857e-06,-0.0107048909330839,FALSE,FALSE,FALSE
1963,0.00346683509754237,9.49665711738024e-06,0.010673845464117,FALSE,FALSE,FALSE
122,0.00122647117351076,9.48211392429672e-06,-0.0106657531443375,FALSE,FALSE,FALSE
1541,0.000689331205663556,9.46129218633238e-06,-0.0106541367593607,FALSE,FALSE,FALSE
1489,0.00128803827815002,9.41309348402849e-06,-0.0106268570887179,FALSE,FALSE,FALSE
3689,0.00107107610071333,9.40574693457577e-06,-0.0106227339882554,FALSE,FALSE,FALSE
1088,0.00117235297002132,9.4052954785167e-06,-0.0106224663635366,FALSE,FALSE,FALSE
2728,0.0015287524100709,9.40422045615296e-06,0.0106218280007781,FALSE,FALSE,FALSE
168,0.000663771122457508,9.37796951861296e-06,-0.0106071259011405,FALSE,FALSE,FALSE
793,0.000790750305643955,9.36160426742298e-06,-0.0105978285691346,FALSE,FALSE,FALSE
2508,0.00715324033931039,9.35200609920209e-06,0.0105922188209926,TRUE,FALSE,FALSE
3339,0.000807993382861332,9.34930375931622e-06,-0.0105908594052635,FALSE,FALSE,FALSE
3474,0.00115453044171772,9.33176672901231e-06,0.0105808637185647,FALSE,FALSE,FALSE
789,0.00191737415048484,9.32739550623325e-06,-0.010578331695381,FALSE,FALSE,FALSE
3807,0.00363950996174413,9.32172487003066e-06,-0.0105750773014656,FALSE,FALSE,FALSE
2570,0.00203985167083162,9.30371260862273e-06,0.010564888556165,FALSE,FALSE,FALSE
3696,0.0132014863859097,9.26139205077976e-06,-0.0105407684677546,TRUE,FALSE,FALSE
1718,0.00136810473845274,9.25843990095164e-06,-0.0105391889493363,FALSE,FALSE,FALSE
3559,0.00159175810125488,9.242082123207e-06,-0.0105298586075815,FALSE,FALSE,FALSE
858,0.00122312948912466,9.23895220848488e-06,-0.0105281043886023,FALSE,FALSE,FALSE
121,0.00109288315526014,9.20312019885696e-06,-0.0105076829935368,FALSE,FALSE,FALSE
3548,0.00101247742849461,9.17533259928535e-06,-0.0104918183126746,FALSE,FALSE,FALSE
311,0.000748512076473455,9.17352417876502e-06,-0.0104908370331566,FALSE,FALSE,FALSE
3042,0.000560560336278202,9.11501290053066e-06,0.0104573926861835,FALSE,FALSE,FALSE
70,0.00260377183201465,9.09836216064981e-06,-0.0104476269767713,FALSE,FALSE,FALSE
310,0.000725589227085173,9.09474962013254e-06,-0.0104457012280918,FALSE,FALSE,FALSE
1219,0.00109033975719882,9.08598707988472e-06,-0.0104405989205979,FALSE,FALSE,FALSE
1220,0.00105749320794913,9.03786936740348e-06,-0.0104129199745674,FALSE,FALSE,FALSE
1396,0.0020391746396545,8.97725164354449e-06,0.0103778733993951,FALSE,FALSE,FALSE
1638,0.00312425697646355,8.97236090921295e-06,-0.0103750211356529,FALSE,FALSE,FALSE
3340,0.000775099431886312,8.95514169775559e-06,-0.0103652024023104,FALSE,FALSE,FALSE
679,0.000476756742555266,8.92417909468691e-06,-0.0103473845944231,FALSE,FALSE,FALSE
1941,0.00192386026788908,8.91993448988301e-06,-0.0103446943010436,FALSE,FALSE,FALSE
2078,0.00116318731758651,8.91857117560352e-06,-0.010343953068316,FALSE,FALSE,FALSE
2816,0.000522205961465072,8.88440769613522e-06,0.0103242741228734,FALSE,FALSE,FALSE
1181,0.000861951512659701,8.87944517961917e-06,0.0103212813219202,FALSE,FALSE,FALSE
1463,0.00344469248050407,8.86596970486084e-06,0.0103133211290233,FALSE,FALSE,FALSE
3551,0.00100844671306325,8.84779638562336e-06,-0.010302846183923,FALSE,FALSE,FALSE
2535,0.00323470321303102,8.8394153322971e-06,0.0102978674622834,FALSE,FALSE,FALSE
170,0.00072797185762921,8.81699145917112e-06,-0.0102849491204143,FALSE,FALSE,FALSE
2242,0.000949258485100732,8.76731678430262e-06,-0.0102558892338022,FALSE,FALSE,FALSE
1488,0.00116925659539281,8.756521466391e-06,-0.0102495450033524,FALSE,FALSE,FALSE
1395,0.00216688662271867,8.67879257175433e-06,0.0102038966652143,FALSE,FALSE,FALSE
2818,0.000466256779220808,8.66967322410369e-06,0.0101987684578054,FALSE,FALSE,FALSE
1030,0.000741977452251788,8.66853255423079e-06,-0.0101979865981741,FALSE,FALSE,FALSE
3455,0.00223067901292964,8.64943090102108e-06,-0.0101866193305541,FALSE,FALSE,FALSE
2697,0.00101635384263976,8.63252544159572e-06,-0.0101767334243898,FALSE,FALSE,FALSE
1940,0.00230752457698624,8.62589686436523e-06,-0.0101727493925495,FALSE,FALSE,FALSE
2698,0.00111032627295227,8.62550675879556e-06,-0.010172583873583,FALSE,FALSE,FALSE
1842,0.0215794314309968,8.61656555307228e-06,-0.0101671921540473,TRUE,FALSE,FALSE
298,0.00171381342787658,8.60791979674368e-06,-0.0101621639878875,FALSE,FALSE,FALSE
2815,0.000516677828967444,8.59901837413101e-06,0.0101570940270653,FALSE,FALSE,FALSE
2569,0.00221516647347389,8.59397659161383e-06,0.0101539119948912,FALSE,FALSE,FALSE
3483,0.000925185308500217,8.58615386673733e-06,0.0101493758665398,FALSE,FALSE,FALSE
1218,0.00115995364451273,8.52647505367731e-06,-0.0101140115878915,FALSE,FALSE,FALSE
1944,0.00155544356130337,8.5234274620728e-06,-0.0101121741447704,FALSE,FALSE,FALSE
2166,0.000480419965843289,8.52205073356198e-06,-0.0101115524986223,FALSE,FALSE,FALSE
1439,0.000865655735517889,8.51844096951349e-06,-0.0101092851004837,FALSE,FALSE,FALSE
3337,0.000863981234639842,8.50627622799581e-06,-0.010102064329636,FALSE,FALSE,FALSE
1911,0.00174302652201918,8.49258644115026e-06,-0.01009385306074,FALSE,FALSE,FALSE
1789,0.00116660379082354,8.47418019075261e-06,-0.0100829467118191,FALSE,FALSE,FALSE
859,0.00136785552381463,8.42051944247183e-06,-0.0100509545489068,FALSE,FALSE,FALSE
677,0.00045761608097462,8.39959124822697e-06,-0.0100386492641859,FALSE,FALSE,FALSE
169,0.000675639352533513,8.39741253137908e-06,-0.0100372536429412,FALSE,FALSE,FALSE
234,0.00969598981183223,8.36278658588844e-06,-0.0100163561216952,TRUE,FALSE,FALSE
3450,0.00173588457642053,8.36097716812396e-06,-0.0100153347819094,FALSE,FALSE,FALSE
2670,0.00106477760622704,8.35740513814904e-06,-0.0100132429268684,FALSE,FALSE,FALSE
2571,0.00200434937744095,8.35281938184427e-06,0.0100104373935826,FALSE,FALSE,FALSE
2671,0.00113423435840855,8.34988124670147e-06,-0.0100087269442486,FALSE,FALSE,FALSE
1083,0.000974005761756231,8.26105110809383e-06,-0.00995536325810085,FALSE,FALSE,FALSE
2165,0.000505873012250509,8.25354752809422e-06,-0.00995096363379609,FALSE,FALSE,FALSE
167,0.000700296025994818,8.23798687110917e-06,-0.00994150757459595,FALSE,FALSE,FALSE
3473,0.00115335462660376,8.23080927951282e-06,0.0099371033576071,FALSE,FALSE,FALSE
892,0.00426223769208224,8.22917297501424e-06,-0.00993603415621102,FALSE,FALSE,FALSE
3472,0.00131335104727288,8.16493001120553e-06,0.00989724093169411,FALSE,FALSE,FALSE
3690,0.0010773534492385,8.15051826441172e-06,-0.00988852335048306,FALSE,FALSE,FALSE
213,0.000897170839298386,8.14423941593757e-06,-0.00988473727057066,FALSE,FALSE,FALSE
2820,0.000469934578649483,8.12905513065657e-06,0.00987564607135861,FALSE,FALSE,FALSE
1908,0.00188741486573016,8.11449780829945e-06,-0.00986659774306916,FALSE,FALSE,FALSE
2426,0.00150469879050611,8.11233087462069e-06,0.00986529719692579,FALSE,FALSE,FALSE
1720,0.00126331941578276,8.07358764941906e-06,-0.00984172692227737,FALSE,FALSE,FALSE
678,0.000441588894051507,8.07238992389048e-06,-0.00984118100361553,FALSE,FALSE,FALSE
3163,0.00247643832376782,8.07184714454806e-06,0.00984061753609136,FALSE,FALSE,FALSE
212,0.000867029999337146,8.04229668986586e-06,-0.00982268111397971,FALSE,FALSE,FALSE
3404,0.000615461977204255,8.01390215972277e-06,0.00980538334920643,FALSE,FALSE,FALSE
302,0.0017556816109623,7.9900216623155e-06,-0.00979063250316997,FALSE,FALSE,FALSE
1710,0.00154330107740812,7.95364113513475e-06,-0.00976832676281514,FALSE,FALSE,FALSE
854,0.00119722043721199,7.95340819446177e-06,-0.00976820661428829,FALSE,FALSE,FALSE
3762,0.00189830097601788,7.94147045079484e-06,0.00976083523927958,FALSE,FALSE,FALSE
3399,0.000578497031285445,7.9352093100034e-06,0.00975713308191829,FALSE,FALSE,FALSE
1217,0.00116347774241863,7.92979889881424e-06,-0.0097537002678453,FALSE,FALSE,FALSE
1082,0.000994048889012529,7.91386371820471e-06,-0.00974391272191173,FALSE,FALSE,FALSE
2546,0.00369273933103193,7.88896429701109e-06,-0.00972848281864351,FALSE,FALSE,FALSE
166,0.00072571821026704,7.87953174020966e-06,-0.00972279850872728,FALSE,FALSE,FALSE
1397,0.00195701883793516,7.86881367316241e-06,0.00971607905186604,FALSE,FALSE,FALSE
299,0.00171111137960835,7.81261671128137e-06,-0.00968133036948191,FALSE,FALSE,FALSE
890,0.00399086179862177,7.77800955773456e-06,-0.0096598243439453,FALSE,FALSE,FALSE
1709,0.0015483468560373,7.77638726736118e-06,-0.00965886361036193,FALSE,FALSE,FALSE
1262,0.00215393671181332,7.77231386881139e-06,-0.00965631205870706,FALSE,FALSE,FALSE
884,0.00201466336213184,7.75878830175147e-06,-0.00964791001256776,FALSE,FALSE,FALSE
1721,0.00137700307041433,7.74432673442032e-06,-0.00963894136374804,FALSE,FALSE,FALSE
67,0.00156281732325263,7.71029707213874e-06,-0.00961773016633919,FALSE,FALSE,FALSE
171,0.000716744889723183,7.70002442426021e-06,-0.00961140890842827,FALSE,FALSE,FALSE
1297,0.00113708148693152,7.68933147934396e-06,-0.00960467279306684,FALSE,FALSE,FALSE
1298,0.00103448256441162,7.68428254859362e-06,-0.00960152904857011,FALSE,FALSE,FALSE
3451,0.00189840902137286,7.65953581562396e-06,-0.00958600484283843,FALSE,FALSE,FALSE
501,0.00469896113654418,7.6352140956015e-06,0.00957073698084592,FALSE,FALSE,FALSE
3739,0.000633348089704827,7.62489078947927e-06,-0.00956442140043666,FALSE,FALSE,FALSE
3453,0.00181419640182159,7.60921240386721e-06,-0.00955446515932348,FALSE,FALSE,FALSE
2819,0.000533571333583246,7.5710566460739e-06,0.00953062992272053,FALSE,FALSE,FALSE
2573,0.00183328003324381,7.56728024574541e-06,0.0095281018531144,FALSE,FALSE,FALSE
120,0.00097966687928268,7.56280563277673e-06,-0.00952533824389407,FALSE,FALSE,FALSE
1943,0.00172762575671304,7.5556306718254e-06,-0.0095207686128647,FALSE,FALSE,FALSE
3175,0.00207286966452531,7.55392437983874e-06,0.00951968258822391,FALSE,FALSE,FALSE
2725,0.00143666065497971,7.55135737885861e-06,0.00951808908867841,FALSE,FALSE,FALSE
3740,0.000659284241241693,7.54983577524932e-06,-0.00951722287340544,FALSE,FALSE,FALSE
3805,0.00224999043925979,7.5373202778564e-06,-0.00950920993551804,FALSE,FALSE,FALSE
1039,0.00220347857582399,7.53384325702281e-06,0.00950701738284661,FALSE,FALSE,FALSE
1029,0.000785091413281689,7.53379228309268e-06,-0.00950707762995619,FALSE,FALSE,FALSE
2572,0.00189280443136969,7.52708910503406e-06,0.00950276320630873,FALSE,FALSE,FALSE
1452,0.00185575954504253,7.50947374676667e-06,0.00949163826086946,FALSE,FALSE,FALSE
1912,0.00212744300099201,7.48461807135914e-06,-0.00947590913184288,FALSE,FALSE,FALSE
800,0.000876706327722437,7.47394117594744e-06,0.00946922257818249,FALSE,FALSE,FALSE
119,0.000881913115643735,7.43068387762368e-06,-0.00944177859354808,FALSE,FALSE,FALSE
296,0.00186169397296717,7.42259506874994e-06,-0.0094365722717194,FALSE,FALSE,FALSE
855,0.00112260737026433,7.38183879617126e-06,-0.00941066759617959,FALSE,FALSE,FALSE
2695,0.000930137614622102,7.37218908365208e-06,-0.0094045346452637,FALSE,FALSE,FALSE
2164,0.000500342174731803,7.36752191115795e-06,-0.0094016578599236,FALSE,FALSE,FALSE
1182,0.000906038242692139,7.36428759710481e-06,0.00939949640975055,FALSE,FALSE,FALSE
1574,0.00159641326802519,7.34535516376399e-06,0.0093873542175209,FALSE,FALSE,FALSE
3456,0.00289763105405788,7.31774341529935e-06,-0.00936966311184071,FALSE,FALSE,FALSE
2214,0.00117507283625566,7.30839932745572e-06,-0.00936373353162159,FALSE,FALSE,FALSE
147,0.00185501062068776,7.29174185139955e-06,-0.00935302273877578,FALSE,FALSE,FALSE
3764,0.00171882184419024,7.2878899790226e-06,0.00935055658886147,FALSE,FALSE,FALSE
1438,0.000832022134433988,7.24203091898975e-06,-0.00932115644443815,FALSE,FALSE,FALSE
791,0.000757606352580396,7.24199336009371e-06,-0.00932114481325344,FALSE,FALSE,FALSE
118,0.000849668008834074,7.1835597534797e-06,-0.00928344766840896,FALSE,FALSE,FALSE
1353,0.00125665328884781,7.13964109527483e-06,-0.00925498532614481,FALSE,FALSE,FALSE
3338,0.000812903923784211,7.09906928420347e-06,-0.00922869593108591,FALSE,FALSE,FALSE
1942,0.00186827328969338,7.06925669049335e-06,-0.009209225834895,FALSE,FALSE,FALSE
748,0.0032992518826593,7.06257177254472e-06,0.00920484673325001,FALSE,FALSE,FALSE
535,0.00217315791783015,7.05072703932417e-06,0.009197140683512,FALSE,FALSE,FALSE
1788,0.00110043504258897,7.03632064982413e-06,-0.00918778539299089,FALSE,FALSE,FALSE
1159,0.00246269316704517,7.02951599321514e-06,0.0091832905235851,FALSE,FALSE,FALSE
3495,0.00121113118550239,7.02268660466983e-06,0.00917887103967739,FALSE,FALSE,FALSE
1201,0.00153613636541466,7.01289343419772e-06,-0.00917245101778411,FALSE,FALSE,FALSE
1575,0.00153582164441764,7.00986248701077e-06,0.00917046863855006,FALSE,FALSE,FALSE
1398,0.00187732803874918,7.00813561380166e-06,0.00916932700749187,FALSE,FALSE,FALSE
3454,0.00212015341274226,7.00715152329757e-06,-0.00916867702587894,FALSE,FALSE,FALSE
563,0.000928516243009426,7.00682658210771e-06,0.00916852562517105,FALSE,FALSE,FALSE
3392,0.000796982894930247,6.9800696374539e-06,0.0091510204232493,FALSE,FALSE,FALSE
2077,0.00151207967664317,6.97866171391009e-06,-0.00915003781698497,FALSE,FALSE,FALSE
3688,0.00101550206783119,6.97508828393481e-06,-0.00914772731081036,FALSE,FALSE,FALSE
295,0.00185373326856945,6.97175877506071e-06,-0.00914549902530901,FALSE,FALSE,FALSE
2895,0.00438516865919201,6.96130853941689e-06,-0.00913861093089922,FALSE,FALSE,FALSE
2696,0.000971821618817388,6.94551268672594e-06,-0.00912831672270862,FALSE,FALSE,FALSE
3403,0.000572939732839361,6.94361218247329e-06,0.00912713916002404,FALSE,FALSE,FALSE
1081,0.000955103913910251,6.92506630307165e-06,-0.00911487221735549,FALSE,FALSE,FALSE
1608,0.00159064901628571,6.91461277621918e-06,-0.00910794846351202,FALSE,FALSE,FALSE
1707,0.00137130831526348,6.9092073886396e-06,-0.00910439767620318,FALSE,FALSE,FALSE
1040,0.00210379736973872,6.90510683714016e-06,0.0091016704341496,FALSE,FALSE,FALSE
856,0.00114298435456389,6.90323468660513e-06,-0.00910047599070363,FALSE,FALSE,FALSE
211,0.000850507286942919,6.8950769296619e-06,-0.00909512683841651,FALSE,FALSE,FALSE
3765,0.00166834909745784,6.87105276530861e-06,0.00907921118541158,FALSE,FALSE,FALSE
2241,0.000879272852390645,6.86991659819694e-06,-0.00907851328715049,FALSE,FALSE,FALSE
3199,0.00155518409211436,6.848295695356e-06,-0.00906416751324774,FALSE,FALSE,FALSE
66,0.00128999445548009,6.83280313163361e-06,-0.00905392172351828,FALSE,FALSE,FALSE
64,0.00149607226498994,6.80888075873647e-06,-0.00903804784985062,FALSE,FALSE,FALSE
452,0.000832624979673021,6.8058804557531e-06,-0.00903610785628944,FALSE,FALSE,FALSE
3806,0.00279464441047719,6.78941423364793e-06,-0.0090250886239169,FALSE,FALSE,FALSE
1462,0.00297840948504097,6.77849712651787e-06,0.00901782753468038,FALSE,FALSE,FALSE
810,0.0013203300813281,6.76548002818948e-06,0.00900920505193535,FALSE,FALSE,FALSE
3336,0.00107683463810671,6.74445687189852e-06,-0.00899521261456725,FALSE,FALSE,FALSE
1898,0.00144860536184574,6.74092114106754e-06,-0.00899283168830622,FALSE,FALSE,FALSE
1158,0.00221947147551723,6.72242498224492e-06,0.00898046271094758,FALSE,FALSE,FALSE
1610,0.0017788011540885,6.71110176675415e-06,-0.00897290670736196,FALSE,FALSE,FALSE
1041,0.00200447794197415,6.70685118067662e-06,0.00897005866313589,FALSE,FALSE,FALSE
3738,0.000604741668205644,6.6963937304868e-06,-0.00896317177937574,FALSE,FALSE,FALSE
1204,0.00165643805902999,6.68931668074608e-06,-0.0089583350174179,FALSE,FALSE,FALSE
3558,0.00155418733637869,6.66921108799771e-06,-0.00894486573599612,FALSE,FALSE,FALSE
790,0.000851925656909298,6.64963317312632e-06,-0.00893177635433848,FALSE,FALSE,FALSE
117,0.000805231252622718,6.64144122372014e-06,-0.00892627916735971,FALSE,FALSE,FALSE
3470,0.00122725841143821,6.63778855596169e-06,0.00892378431706687,FALSE,FALSE,FALSE
2809,0.000804506235215405,6.63767563241508e-06,0.00892374831826909,FALSE,FALSE,FALSE
1295,0.00092674317357124,6.63322714299343e-06,-0.00892074217943478,FALSE,FALSE,FALSE
2213,0.00113750870519428,6.61912525399999e-06,-0.00891123585133292,FALSE,FALSE,FALSE
1607,0.00141099655187548,6.59838943369593e-06,-0.00889725073353384,FALSE,FALSE,FALSE
2669,0.00105004505322112,6.59362247643945e-06,-0.00889405871118016,FALSE,FALSE,FALSE
2574,0.00173709343206804,6.58268723103876e-06,0.00888664562140828,FALSE,FALSE,FALSE
1176,0.000967242400259714,6.54011045313409e-06,0.00885790104414529,FALSE,FALSE,FALSE
297,0.00178360294583796,6.53169085183541e-06,-0.00885215429433777,FALSE,FALSE,FALSE
3174,0.00171729544031354,6.50645798541571e-06,0.00883504093453642,FALSE,FALSE,FALSE
3687,0.00102046640294535,6.50301571532809e-06,-0.00883273942940811,FALSE,FALSE,FALSE
1258,0.00182201313383635,6.50187764144148e-06,-0.00883192752890273,FALSE,FALSE,FALSE
444,0.00402396107799667,6.49708039018304e-06,-0.00882864157208981,FALSE,FALSE,FALSE
857,0.00112236559227374,6.48153887879733e-06,-0.00881813358660364,FALSE,FALSE,FALSE
1249,0.00135458664555167,6.4723090001911e-06,0.00881183890286615,FALSE,FALSE,FALSE
1437,0.00079630502636022,6.47201203369232e-06,-0.00881168318935023,FALSE,FALSE,FALSE
3401,0.000562457249167941,6.46748900151016e-06,0.00880865031130042,FALSE,FALSE,FALSE
1913,0.00180277368125917,6.44896651400923e-06,-0.00879591791050293,FALSE,FALSE,FALSE
165,0.000734375934574763,6.44238492963279e-06,-0.00879150023888939,FALSE,FALSE,FALSE
1461,0.00237070845647999,6.43790249582851e-06,0.00878835750067132,FALSE,FALSE,FALSE
2534,0.00230136481926747,6.42178780865668e-06,0.00877735259209287,FALSE,FALSE,FALSE
1453,0.00175698491297906,6.41338051268021e-06,0.00877161699728622,FALSE,FALSE,FALSE
1500,0.00324264152295035,6.35233361627179e-06,0.00872974685231294,FALSE,FALSE,FALSE
3552,0.0010996190028884,6.33370686996903e-06,-0.00871699061302097,FALSE,FALSE,FALSE
1179,0.000984188085570641,6.33238456731759e-06,0.00871608987956526,FALSE,FALSE,FALSE
1609,0.00177559064937023,6.32167611892964e-06,-0.00870867765945315,FALSE,FALSE,FALSE
3402,0.00057589718900502,6.31541077262255e-06,0.00870446249101188,FALSE,FALSE,FALSE
116,0.00076787291425191,6.30102269111462e-06,-0.00869450360136698,FALSE,FALSE,FALSE
443,0.00317987262448217,6.29756355769458e-06,-0.00869203157180445,FALSE,FALSE,FALSE
1716,0.00112875669907336,6.27040190623575e-06,-0.0086733155595169,FALSE,FALSE,FALSE
146,0.0018948666421613,6.22754922873331e-06,-0.00864359665530904,FALSE,FALSE,FALSE
2811,0.000729657137307843,6.21823930947549e-06,0.00863720449472926,FALSE,FALSE,FALSE
2070,0.00238487571703047,6.18971792843913e-06,-0.00861729310173288,FALSE,FALSE,FALSE
3051,0.000930155521466516,6.18449002432682e-06,0.00861370814490209,FALSE,FALSE,FALSE
3494,0.00115369296655729,6.18118850101041e-06,0.00861139117442415,FALSE,FALSE,FALSE
1540,0.00062776001293685,6.17669851336602e-06,-0.00860832367517415,FALSE,FALSE,FALSE
2614,0.00121549262790403,6.17598729124532e-06,-0.00860776360281885,FALSE,FALSE,FALSE
1257,0.00156316291956991,6.16613900195083e-06,-0.00860088247277058,FALSE,FALSE,FALSE
1615,0.0021276143109812,6.15378439967778e-06,-0.00859224747258686,FALSE,FALSE,FALSE
1028,0.000681382963924764,6.14671078762703e-06,-0.00858739058807634,FALSE,FALSE,FALSE
2615,0.00128718128296138,6.14596887603012e-06,-0.00858681494544029,FALSE,FALSE,FALSE
2212,0.00108996964886571,6.14047569362033e-06,-0.00858298829914976,FALSE,FALSE,FALSE
502,0.00460556968469582,6.13832301050383e-06,0.00858142561004707,FALSE,FALSE,FALSE
3686,0.00103119796941783,6.12831780200613e-06,-0.00857449127888825,FALSE,FALSE,FALSE
3048,0.00067157005242467,6.125341748614e-06,0.00857245191022602,FALSE,FALSE,FALSE
1719,0.00119293471267813,6.11382580157498e-06,-0.00856433594918126,FALSE,FALSE,FALSE
1786,0.000993889420720406,6.1052508164101e-06,-0.00855834156649528,FALSE,FALSE,FALSE
309,0.000645393881360523,6.05450850542761e-06,-0.00852274550093212,FALSE,FALSE,FALSE
1717,0.00122777823084143,6.05319347588746e-06,-0.00852176020123236,FALSE,FALSE,FALSE
993,0.0014372062983631,6.05204105831999e-06,-0.00852093932513427,FALSE,FALSE,FALSE
1965,0.0034876236639161,6.05197475237879e-06,0.0085208594525472,FALSE,FALSE,FALSE
1294,0.000868369320377227,6.04794726806943e-06,-0.00851809383354464,FALSE,FALSE,FALSE
2667,0.00089175640768278,6.04788231981227e-06,-0.00851804564668344,FALSE,FALSE,FALSE
1712,0.00148789641751214,6.0359264365474e-06,-0.00850958544930489,FALSE,FALSE,FALSE
671,0.000589009754952048,6.03310401216559e-06,-0.00850767847508505,FALSE,FALSE,FALSE
3490,0.00105256250956862,5.98513100746939e-06,0.00847372525636599,FALSE,FALSE,FALSE
3706,0.00165386844927733,5.96627873688805e-06,-0.00846034157018894,FALSE,FALSE,FALSE
883,0.0023027118161606,5.93707450471137e-06,-0.0084395963138876,FALSE,FALSE,FALSE
1183,0.000939540932643739,5.92650218730984e-06,0.00843212813760075,FALSE,FALSE,FALSE
2613,0.00116697023304321,5.91814331935913e-06,-0.00842616321563143,FALSE,FALSE,FALSE
1080,0.000921109445817673,5.91727273020104e-06,-0.00842556136156498,FALSE,FALSE,FALSE
2042,0.00415573639604896,5.90536385948187e-06,0.00841701234950445,FALSE,FALSE,FALSE
1203,0.00148173166632979,5.90272155215799e-06,-0.00841516301108819,FALSE,FALSE,FALSE
3409,0.00129412413037521,5.87192237568395e-06,0.00839318732395155,FALSE,FALSE,FALSE
1267,0.00224658744362711,5.86604027644087e-06,-0.00838895697542779,FALSE,FALSE,FALSE
150,0.00147801302699591,5.86300360472315e-06,-0.00838680323157923,FALSE,FALSE,FALSE
1539,0.00062799632605852,5.85760929605497e-06,-0.00838301488187124,FALSE,FALSE,FALSE
149,0.00157504326204798,5.85473365497437e-06,-0.00838088292837064,FALSE,FALSE,FALSE
2276,0.00133337408828562,5.8342528364187e-06,0.00836621990225045,FALSE,FALSE,FALSE
352,0.00141195069283432,5.8336070607609e-06,-0.00836575366219016,FALSE,FALSE,FALSE
1352,0.00131351381464917,5.82331734007182e-06,-0.00835837632713072,FALSE,FALSE,FALSE
1606,0.00130349816565145,5.81787173611807e-06,-0.00835446768935412,FALSE,FALSE,FALSE
162,0.000794832179046406,5.817558951911e-06,-0.00835428065214047,FALSE,FALSE,FALSE
1787,0.00104497672509315,5.81727604818798e-06,-0.00835405448228346,FALSE,FALSE,FALSE
2239,0.000805121969834065,5.8029215422226e-06,-0.00834376257133414,FALSE,FALSE,FALSE
2694,0.000901410427992752,5.80045862552828e-06,-0.00834198158196133,FALSE,FALSE,FALSE
164,0.000768092553513839,5.79592104101845e-06,-0.0083387326379624,FALSE,FALSE,FALSE
