"Index","Leverage","Cooks_D","DFFITS","High_Leverage","High_Cooks","High_DFFITS"
846,0.000666718687160094,2.20515086521977e-05,-0.0148484472646292,FALSE,FALSE,FALSE
1114,0.00211232676906768,2.20444203076805e-05,-0.0148456200855699,FALSE,FALSE,FALSE
2864,0.00102392350573402,2.2039689283873e-05,-0.0148442427055107,FALSE,FALSE,FALSE
2256,0.000871073730354102,2.19965074086738e-05,-0.0148297660295407,FALSE,FALSE,FALSE
1781,0.000801333921052726,2.19555696770661e-05,-0.0148160014398738,FALSE,FALSE,FALSE
2752,0.000911978487103053,2.19516524613883e-05,0.014814615048344,FALSE,FALSE,FALSE
3815,0.000807528897671873,2.19180962728651e-05,-0.014803347208774,FALSE,FALSE,FALSE
3123,0.00258430086596314,2.19010283313574e-05,0.0147972202455806,FALSE,FALSE,FALSE
2916,0.00588026363677501,2.18954812253684e-05,-0.0147952540728411,TRUE,FALSE,FALSE
694,0.00106982001693454,2.18660191787847e-05,0.014785620571572,FALSE,FALSE,FALSE
2121,0.00232989926439188,2.18521476674102e-05,-0.0147807156656871,FALSE,FALSE,FALSE
2312,0.00109032789260774,2.18269147707138e-05,-0.0147723854802217,FALSE,FALSE,FALSE
844,0.000603861373723515,2.17909072820884e-05,-0.0147605064220965,FALSE,FALSE,FALSE
2812,0.000420478845078241,2.17868013350268e-05,-0.0147594200134636,FALSE,FALSE,FALSE
2874,0.00112885481622493,2.1748246967444e-05,-0.0147457258425793,FALSE,FALSE,FALSE
2574,0.0016848683429387,2.17457698414562e-05,0.0147447631529554,FALSE,FALSE,FALSE
1810,0.00343419534178085,2.17119387905205e-05,0.0147331619408848,FALSE,FALSE,FALSE
1347,0.000790018668516747,2.16745584394936e-05,0.0147208811655373,FALSE,FALSE,FALSE
2032,0.0070662249779843,2.16277173196303e-05,0.0147044960604732,TRUE,FALSE,FALSE
928,0.00265701141397973,2.16095776005592e-05,-0.0146984259632829,FALSE,FALSE,FALSE
959,0.000769384286661899,2.16081531556206e-05,-0.0146983258799591,FALSE,FALSE,FALSE
2605,0.000747853111424731,2.15929244945676e-05,-0.0146931607175919,FALSE,FALSE,FALSE
2414,0.00456006625325235,2.15472731612584e-05,0.0146771559641298,FALSE,FALSE,FALSE
836,0.000534120809842647,2.15170528989585e-05,-0.0146675435340899,FALSE,FALSE,FALSE
2198,0.000652788586532338,2.1504843208388e-05,-0.0146632403390437,FALSE,FALSE,FALSE
3282,0.000714931426583144,2.14621518895517e-05,-0.0146486222836963,FALSE,FALSE,FALSE
3014,0.000765651922093486,2.14616240212582e-05,-0.014648403943507,FALSE,FALSE,FALSE
1882,0.000568179003148681,2.14339728904137e-05,-0.0146391504059183,FALSE,FALSE,FALSE
1121,0.00378165822796726,2.14268608590104e-05,-0.014636106493621,FALSE,FALSE,FALSE
2199,0.000642707614698642,2.13553619082438e-05,-0.0146121944352535,FALSE,FALSE,FALSE
1400,0.00168128741949461,2.13314486884661e-05,0.0146036178008393,FALSE,FALSE,FALSE
153,0.0011734878071563,2.13031338724916e-05,0.0145940269049948,FALSE,FALSE,FALSE
1543,0.000593893921418309,2.12775889040268e-05,-0.0145856121718846,FALSE,FALSE,FALSE
2339,0.00122302535173348,2.12407179849022e-05,0.0145726167409402,FALSE,FALSE,FALSE
1082,0.000929805498957484,2.12065996373547e-05,-0.0145610120781805,FALSE,FALSE,FALSE
1348,0.000779633253351436,2.11703250210283e-05,0.0145486360789574,FALSE,FALSE,FALSE
122,0.00117692285380987,2.1163560063533e-05,-0.0145461365199575,FALSE,FALSE,FALSE
2810,0.000482698666281772,2.11600390035167e-05,-0.0145454193365862,FALSE,FALSE,FALSE
3373,0.00146998125449778,2.1143988889402e-05,-0.0145393405659429,FALSE,FALSE,FALSE
2863,0.000817101483918929,2.11323874601079e-05,-0.014535569932991,FALSE,FALSE,FALSE
2869,0.00110938363587868,2.11062101560284e-05,-0.0145264341431078,FALSE,FALSE,FALSE
660,0.000951107798625607,2.10988717826124e-05,0.0145239687136705,FALSE,FALSE,FALSE
3015,0.000736111923272684,2.10059724549691e-05,-0.0144920792532736,FALSE,FALSE,FALSE
3283,0.000721996189218068,2.0995107619868e-05,-0.0144883412377125,FALSE,FALSE,FALSE
2116,0.00252279185690921,2.09718936298224e-05,-0.0144799351275469,FALSE,FALSE,FALSE
3733,0.000636745163071376,2.09329300889269e-05,-0.0144669435141197,FALSE,FALSE,FALSE
467,0.00133161676746161,2.08874923751104e-05,-0.0144509081925654,FALSE,FALSE,FALSE
3013,0.000748868225745532,2.08860120444478e-05,-0.014450627254903,FALSE,FALSE,FALSE
837,0.000537830082954477,2.08431040039611e-05,-0.0144359815661114,FALSE,FALSE,FALSE
475,0.00171754744649609,2.0823357493156e-05,-0.0144286380770341,FALSE,FALSE,FALSE
1436,0.000688511445394186,2.08179424470383e-05,-0.0144271043839025,FALSE,FALSE,FALSE
3284,0.000748315878590602,2.07546274497002e-05,-0.0144051013986572,FALSE,FALSE,FALSE
1517,0.00119408300425436,2.06830558812284e-05,0.0143800459397625,FALSE,FALSE,FALSE
845,0.000651213439575626,2.06733494564485e-05,-0.0143769431251696,FALSE,FALSE,FALSE
936,0.00203621875607483,2.06725726320476e-05,0.0143762661208276,FALSE,FALSE,FALSE
3138,0.000766992140851337,2.06136487748881e-05,0.0143560775492911,FALSE,FALSE,FALSE
1935,0.00158273270737245,2.05422382637057e-05,0.0143309285346006,FALSE,FALSE,FALSE
3379,0.00117589210305947,2.05393225101879e-05,-0.0143299957302883,FALSE,FALSE,FALSE
2534,0.00199468885193027,2.05371928464901e-05,0.0143291181147959,FALSE,FALSE,FALSE
689,0.000819759386849133,2.04824743627634e-05,0.0143102919420988,FALSE,FALSE,FALSE
2241,0.000799827568062748,2.04691258229802e-05,-0.0143056394969753,FALSE,FALSE,FALSE
1652,0.00108347354129374,2.04652885219863e-05,0.0143041728340553,FALSE,FALSE,FALSE
476,0.00176862159503895,2.04651369679919e-05,-0.0143039826849804,FALSE,FALSE,FALSE
3381,0.00101946222870151,2.04597378934453e-05,-0.0143022550325729,FALSE,FALSE,FALSE
692,0.000939078352914513,2.0453613853328e-05,0.0143001464622825,FALSE,FALSE,FALSE
3164,0.00152753886698966,2.03092979089686e-05,-0.0142494494338265,FALSE,FALSE,FALSE
1312,0.00203146975947902,2.02844306841484e-05,0.0142406612804804,FALSE,FALSE,FALSE
340,0.000836975049189573,2.02833093723331e-05,-0.0142405336175186,FALSE,FALSE,FALSE
2076,0.00122599393231171,2.0278510785187e-05,-0.0142387054363168,FALSE,FALSE,FALSE
1140,0.0016871503237659,2.0255970538086e-05,0.0142307052611979,FALSE,FALSE,FALSE
2604,0.000717920614574376,2.02510256369876e-05,-0.0142292703136476,FALSE,FALSE,FALSE
466,0.00143861160452747,2.02407447911995e-05,-0.014225394354796,FALSE,FALSE,FALSE
3281,0.000715642266335236,2.0184240785054e-05,-0.0142057878710367,FALSE,FALSE,FALSE
2736,0.000847141334520948,2.01563999191422e-05,0.0141959051348169,FALSE,FALSE,FALSE
471,0.00150768937712179,2.01467756364047e-05,-0.0141923215683945,FALSE,FALSE,FALSE
3734,0.000562828433216832,2.01311613190711e-05,-0.014187237401375,FALSE,FALSE,FALSE
1045,0.00160268128343081,2.01069801055542e-05,0.0141782825538429,FALSE,FALSE,FALSE
3814,0.000774761799408117,2.00721976401311e-05,-0.0141662620436335,FALSE,FALSE,FALSE
3766,0.00155097549167296,2.00578286498079e-05,0.014160949740246,FALSE,FALSE,FALSE
1663,0.000929696792872542,2.00234773226584e-05,0.0141489780019672,FALSE,FALSE,FALSE
3344,0.000821251661571562,1.9923058264504e-05,-0.0141135047290268,FALSE,FALSE,FALSE
3380,0.00106523826903387,1.99084575745614e-05,-0.0141082292119595,FALSE,FALSE,FALSE
3660,0.00093505209404952,1.98733942084279e-05,-0.014095847202526,FALSE,FALSE,FALSE
3060,0.000890758594678259,1.98215040270643e-05,0.0140774512066559,FALSE,FALSE,FALSE
2813,0.000400168826575534,1.97360053311135e-05,-0.0140475557016132,FALSE,FALSE,FALSE
720,0.000648716507380853,1.97075838615253e-05,-0.0140370887591006,FALSE,FALSE,FALSE
2457,0.000975983692572926,1.96793579115779e-05,-0.0140268451142072,FALSE,FALSE,FALSE
3343,0.000799422162756555,1.96771220945022e-05,-0.0140261300993333,FALSE,FALSE,FALSE
1802,0.00234247811715908,1.96339681979532e-05,-0.0140104432234492,FALSE,FALSE,FALSE
1922,0.000826225893408089,1.96119697921391e-05,0.0140028740045217,FALSE,FALSE,FALSE
1458,0.00135757365482007,1.95748833076393e-05,0.0139894570841394,FALSE,FALSE,FALSE
697,0.0011441871967619,1.95521503742458e-05,0.0139813804378136,FALSE,FALSE,FALSE
3661,0.000865865218313959,1.95403661886218e-05,-0.0139772668540026,FALSE,FALSE,FALSE
958,0.000768987655883604,1.94816101665214e-05,-0.0139562874874413,FALSE,FALSE,FALSE
839,0.000712662643543223,1.94722662555065e-05,-0.0139529765565463,FALSE,FALSE,FALSE
2240,0.000772271248016976,1.94591710753289e-05,-0.0139482451838298,FALSE,FALSE,FALSE
3385,0.000868043197692993,1.94407614697416e-05,-0.0139415944742399,FALSE,FALSE,FALSE
2310,0.00103036399617558,1.9421203780378e-05,-0.013934515200934,FALSE,FALSE,FALSE
3597,0.00289250715398435,1.93751676397801e-05,0.013917768528834,FALSE,FALSE,FALSE
2374,0.0136519327868751,1.93473443040312e-05,-0.0139076755023362,TRUE,FALSE,FALSE
842,0.000631886623844088,1.92902908180693e-05,-0.0138876840262112,FALSE,FALSE,FALSE
1662,0.00110056076022034,1.92654903269191e-05,0.0138785169343389,FALSE,FALSE,FALSE
835,0.000650448792931637,1.92482892467624e-05,-0.0138725396502573,FALSE,FALSE,FALSE
3129,0.000781155448197049,1.92110586770386e-05,0.013859026022174,FALSE,FALSE,FALSE
2875,0.00123222563746441,1.91690723755157e-05,-0.0138437091272805,FALSE,FALSE,FALSE
939,0.00168656016583027,1.91681628182539e-05,0.0138433046415981,FALSE,FALSE,FALSE
2255,0.000922438077558967,1.91640857030635e-05,-0.0138420030332659,FALSE,FALSE,FALSE
473,0.00169253882423827,1.91557236296772e-05,-0.0138388112417391,FALSE,FALSE,FALSE
758,0.00105069099847234,1.91350935561692e-05,0.0138314822463832,FALSE,FALSE,FALSE
3336,0.000982216356689164,1.91239983824773e-05,-0.0138274944901561,FALSE,FALSE,FALSE
843,0.00057188028654349,1.90388710760961e-05,-0.0137969347096698,FALSE,FALSE,FALSE
2835,0.00078943352400213,1.90080415026326e-05,0.0137855930398899,FALSE,FALSE,FALSE
1995,0.00275611602109921,1.90004400870518e-05,-0.0137825258750508,FALSE,FALSE,FALSE
3388,0.00106758349678083,1.89918611573637e-05,-0.0137796108130757,FALSE,FALSE,FALSE
3641,0.00338836275724605,1.89712795906624e-05,-0.0137719222302029,FALSE,FALSE,FALSE
834,0.000616892574127854,1.89631675614059e-05,-0.0137694312284106,FALSE,FALSE,FALSE
3063,0.000869468284612485,1.89581813147734e-05,0.0137674595738881,FALSE,FALSE,FALSE
3378,0.00119456409178914,1.89150262356541e-05,-0.0137516734001245,FALSE,FALSE,FALSE
3384,0.000884845587310119,1.89085933489744e-05,-0.0137494345193115,FALSE,FALSE,FALSE
227,0.00736482243222793,1.8903666646848e-05,-0.0137473043805579,TRUE,FALSE,FALSE
838,0.000572490952852644,1.88420559577104e-05,-0.0137254294378866,FALSE,FALSE,FALSE
2311,0.00107584754920898,1.88324151405539e-05,-0.013721640469276,FALSE,FALSE,FALSE
693,0.000996302578919585,1.88162630978344e-05,0.0137157797039525,FALSE,FALSE,FALSE
1081,0.000897770484545899,1.87872701027901e-05,-0.013705245321069,FALSE,FALSE,FALSE
1435,0.000669009307010539,1.87870017721639e-05,-0.0137052759802065,FALSE,FALSE,FALSE
469,0.00119810894187607,1.87826675485853e-05,-0.0137034721564068,FALSE,FALSE,FALSE
28,0.000805973060720191,1.87641700935371e-05,-0.0136968593176741,FALSE,FALSE,FALSE
339,0.000811896652534427,1.87429033117749e-05,-0.0136890917826494,FALSE,FALSE,FALSE
2751,0.000942035880268286,1.87307386292196e-05,0.0136845913215812,FALSE,FALSE,FALSE
3280,0.000720501651942114,1.87306842414626e-05,-0.0136846811073333,FALSE,FALSE,FALSE
1125,0.00172508095957337,1.86682326731807e-05,0.0136615767038924,FALSE,FALSE,FALSE
832,0.00114217193846579,1.86451069951036e-05,0.0136532107622242,FALSE,FALSE,FALSE
957,0.00084590335952818,1.86226407478843e-05,-0.0136450844056077,FALSE,FALSE,FALSE
1089,0.00119108990741475,1.85857807045731e-05,-0.0136314592239757,FALSE,FALSE,FALSE
2603,0.000688286670243528,1.85619406542517e-05,-0.0136229167702386,FALSE,FALSE,FALSE
3304,0.000848383710711966,1.85247883791984e-05,-0.0136091850467018,FALSE,FALSE,FALSE
1656,0.00106703670833666,1.84410292741695e-05,0.013578302465309,FALSE,FALSE,FALSE
2734,0.0009407458177062,1.84355661890861e-05,0.0135763322369409,FALSE,FALSE,FALSE
2735,0.000934860684634938,1.82784977447521e-05,0.0135183735107086,FALSE,FALSE,FALSE
661,0.000916342882951842,1.82652923903409e-05,0.0135134961773419,FALSE,FALSE,FALSE
2115,0.00251825740372168,1.81933350690646e-05,-0.01348662661862,FALSE,FALSE,FALSE
695,0.0011195375974303,1.8177762481283e-05,0.0134810126799531,FALSE,FALSE,FALSE
2873,0.00118131343720358,1.8119791031986e-05,-0.0134594832445388,FALSE,FALSE,FALSE
698,0.0012498531533008,1.80899588081105e-05,0.0134483836615449,FALSE,FALSE,FALSE
3275,0.000773286836722315,1.80802521309886e-05,-0.0134449320879784,FALSE,FALSE,FALSE
2699,0.00109601964221265,1.80738694447678e-05,-0.0134424373110108,FALSE,FALSE,FALSE
3130,0.000668870138644623,1.80545222841099e-05,0.013435425598729,FALSE,FALSE,FALSE
3383,0.000930971646414452,1.80505686891629e-05,-0.0134338205852981,FALSE,FALSE,FALSE
2667,0.000824092099196364,1.80156257512344e-05,-0.0134208549389205,FALSE,FALSE,FALSE
468,0.00140121920912316,1.80110016479129e-05,-0.0134189740289838,FALSE,FALSE,FALSE
2862,0.000725562815091624,1.79453595318951e-05,-0.0133947071556615,FALSE,FALSE,FALSE
2722,0.00139414969015561,1.79069000265015e-05,0.0133801375638781,FALSE,FALSE,FALSE
2237,0.000688897038957625,1.79022880199364e-05,-0.013378644849247,FALSE,FALSE,FALSE
3173,0.00111738066337991,1.78940975680309e-05,0.0133754092463144,FALSE,FALSE,FALSE
27,0.000791061810278259,1.78839360529466e-05,-0.0133717265148144,FALSE,FALSE,FALSE
3128,0.000884149949924641,1.78685378378401e-05,0.0133659266889007,FALSE,FALSE,FALSE
688,0.000774603735747421,1.78479501388388e-05,0.0133582740967972,FALSE,FALSE,FALSE
2254,0.00103327713193023,1.78332433139886e-05,-0.0133526681108932,FALSE,FALSE,FALSE
1664,0.000872520115271955,1.77868462686067e-05,0.0133353415190943,FALSE,FALSE,FALSE
2197,0.000662663243902403,1.77719455314706e-05,-0.0133298669799101,FALSE,FALSE,FALSE
3664,0.000743694378017274,1.77500304759923e-05,-0.0133215942025901,FALSE,FALSE,FALSE
2309,0.000990875378361949,1.77349034256754e-05,-0.013315812304343,FALSE,FALSE,FALSE
703,0.00160986209586928,1.76759506288535e-05,0.013293541717227,FALSE,FALSE,FALSE
1046,0.00153758359068782,1.76625742652507e-05,0.0132885196264111,FALSE,FALSE,FALSE
3794,0.000582740718012208,1.76624605698214e-05,-0.0132888046855026,FALSE,FALSE,FALSE
1881,0.000566135363277124,1.7591593774831e-05,-0.0132621319451048,FALSE,FALSE,FALSE
2427,0.0012636225265722,1.75641163033343e-05,0.0132514721183012,FALSE,FALSE,FALSE
1401,0.00156858459827645,1.75350329786266e-05,0.0132404492121273,FALSE,FALSE,FALSE
2930,0.000556139196515835,1.75113134681939e-05,-0.0132318432533251,FALSE,FALSE,FALSE
2957,0.0014125366889004,1.74349959326937e-05,-0.0132026470758227,FALSE,FALSE,FALSE
1461,0.00232195771303891,1.74136754230105e-05,0.0131944883708546,FALSE,FALSE,FALSE
2634,0.00110945579680866,1.74074212227872e-05,0.0131922603450805,FALSE,FALSE,FALSE
2700,0.0011454108942295,1.73993441857278e-05,-0.0131891907522044,FALSE,FALSE,FALSE
3279,0.000728979633649641,1.73832784528673e-05,-0.0131832497673209,FALSE,FALSE,FALSE
470,0.00113896529861843,1.73813681425327e-05,-0.0131823770320685,FALSE,FALSE,FALSE
841,0.000585484744528879,1.73670273604441e-05,-0.0131771864800893,FALSE,FALSE,FALSE
2761,0.000684537945658825,1.7366633421112e-05,0.0131769628873497,FALSE,FALSE,FALSE
3795,0.000587545343242916,1.73320073030417e-05,-0.0131638912646392,FALSE,FALSE,FALSE
516,0.00351793849715096,1.73171904380051e-05,0.0131578394141437,FALSE,FALSE,FALSE
2602,0.000670378899431325,1.73000418423738e-05,-0.0131516829113857,FALSE,FALSE,FALSE
662,0.000912560303834436,1.72714099895469e-05,0.0131406767816292,FALSE,FALSE,FALSE
929,0.00258541444006398,1.72359622221078e-05,-0.01312697399189,FALSE,FALSE,FALSE
3370,0.00175781321834117,1.72015225708107e-05,-0.013113906360969,FALSE,FALSE,FALSE
1434,0.000650843917608445,1.72008613819691e-05,-0.0131139403795405,FALSE,FALSE,FALSE
3712,0.000955808148398933,1.71600408731524e-05,0.0130982248555126,FALSE,FALSE,FALSE
3371,0.00152623255886468,1.71598591696564e-05,-0.0130980403135477,FALSE,FALSE,FALSE
2745,0.000754801161984635,1.71552464965434e-05,0.0130964769184708,FALSE,FALSE,FALSE
575,0.000909671918202937,1.71283729039281e-05,-0.0130861482465485,FALSE,FALSE,FALSE
2750,0.000912767550801702,1.70971150697925e-05,0.0130742005556205,FALSE,FALSE,FALSE
2575,0.0015766884924779,1.7076803589614e-05,0.013066296834597,FALSE,FALSE,FALSE
1462,0.00293026192457807,1.70658322674972e-05,0.0130620130979686,FALSE,FALSE,FALSE
2764,0.000840869230175779,1.70486451495529e-05,0.0130556812968901,FALSE,FALSE,FALSE
2333,0.00146081693810095,1.70461496014204e-05,0.0130545784755448,FALSE,FALSE,FALSE
1592,0.000853274004107019,1.6997428960607e-05,-0.0130360500641233,FALSE,FALSE,FALSE
3663,0.000786459362870813,1.69053522216017e-05,-0.013000720179779,FALSE,FALSE,FALSE
1654,0.00117743387926675,1.69006705495569e-05,0.0129987982070697,FALSE,FALSE,FALSE
3374,0.00136432962522047,1.68783809910965e-05,-0.0129901898491331,FALSE,FALSE,FALSE
338,0.000791536234052963,1.68737042837034e-05,-0.0129885423476771,FALSE,FALSE,FALSE
3253,0.000494419758169883,1.68016470713576e-05,-0.0129609947909984,FALSE,FALSE,FALSE
1780,0.000743218424739661,1.6781575657781e-05,-0.0129530572138131,FALSE,FALSE,FALSE
3422,0.00227887709808035,1.66965017311e-05,0.0129199245490735,FALSE,FALSE,FALSE
2239,0.000735568289371293,1.66957786706054e-05,-0.012919905078227,FALSE,FALSE,FALSE
1346,0.000779915139849444,1.66920036313857e-05,0.0129184224177211,FALSE,FALSE,FALSE
1086,0.00109100487127393,1.66746905741534e-05,-0.0129116175986551,FALSE,FALSE,FALSE
2746,0.000883204324132392,1.66572703093098e-05,0.0129049318587493,FALSE,FALSE,FALSE
1083,0.000924362875959646,1.66153963165779e-05,-0.0128886861255875,FALSE,FALSE,FALSE
812,0.00135214698012876,1.65909099935113e-05,-0.0128790892125945,FALSE,FALSE,FALSE
2335,0.00141912245498599,1.65897264309148e-05,0.0128786200313689,FALSE,FALSE,FALSE
2308,0.000978698562883696,1.65706093432414e-05,-0.012871286003747,FALSE,FALSE,FALSE
1542,0.000538444134585516,1.65494273530361e-05,-0.0128632895143868,FALSE,FALSE,FALSE
1463,0.00340165278504848,1.6543161627792e-05,0.0128604181113524,FALSE,FALSE,FALSE
3335,0.000893792170722086,1.65114115514292e-05,-0.0128483003454784,FALSE,FALSE,FALSE
1080,0.000870830068071652,1.64699962013895e-05,-0.0128321840129413,FALSE,FALSE,FALSE
2814,0.000387855939764424,1.64396609073823e-05,-0.0128207555202597,FALSE,FALSE,FALSE
2753,0.000644246571277745,1.64395278815945e-05,0.0128204201842636,FALSE,FALSE,FALSE
3054,0.000856976565475161,1.64175087163758e-05,0.0128117246497627,FALSE,FALSE,FALSE
2698,0.00106042267173651,1.64018544521297e-05,-0.0128055532012408,FALSE,FALSE,FALSE
2087,0.00277056085875386,1.63741222603871e-05,-0.0127945625634428,FALSE,FALSE,FALSE
3137,0.000751975560506427,1.63728220360361e-05,0.0127943205680379,FALSE,FALSE,FALSE
1828,0.00456302033617322,1.62977065871307e-05,0.0127646333392257,FALSE,FALSE,FALSE
639,0.00279713712756974,1.62934759253268e-05,-0.0127630141629297,FALSE,FALSE,FALSE
2755,0.000575320210505048,1.62613113103876e-05,0.0127507853490094,FALSE,FALSE,FALSE
1779,0.000762634002142406,1.62134597437823e-05,-0.0127318939951939,FALSE,FALSE,FALSE
26,0.000776328813736626,1.61835662193665e-05,-0.0127201444877065,FALSE,FALSE,FALSE
3767,0.00149842092022556,1.61731188925629e-05,0.0127158705255129,FALSE,FALSE,FALSE
3131,0.000610809377283018,1.61714151142328e-05,0.0127154620739856,FALSE,FALSE,FALSE
1271,0.00267457673120631,1.61282432680573e-05,-0.0126981376071391,FALSE,FALSE,FALSE
2334,0.00141889668573526,1.61088276989497e-05,0.0126905806774105,FALSE,FALSE,FALSE
2744,0.000829232371429822,1.60637297641064e-05,0.0126729372772429,FALSE,FALSE,FALSE
1996,0.00318809554497923,1.60223305563245e-05,-0.0126563585110469,FALSE,FALSE,FALSE
1433,0.000636743343509314,1.59665042188649e-05,-0.0126346221158274,FALSE,FALSE,FALSE
1323,0.000691908687332396,1.59604567202457e-05,-0.0126321958884672,FALSE,FALSE,FALSE
833,0.000610308581155292,1.59413099774781e-05,-0.0126246671097835,FALSE,FALSE,FALSE
84,0.00133237453085455,1.59362913976883e-05,0.012622445476641,FALSE,FALSE,FALSE
933,0.00224536355577132,1.59133494716845e-05,0.0126132759834866,FALSE,FALSE,FALSE
2494,0.00266598205534424,1.59043251429828e-05,0.0126096804986951,FALSE,FALSE,FALSE
938,0.00179696077242576,1.58397998041034e-05,0.0125841221654947,FALSE,FALSE,FALSE
1292,0.00119864254426631,1.58252533528376e-05,0.0125784148737282,FALSE,FALSE,FALSE
2238,0.000700088817376406,1.58157193893544e-05,-0.0125747800876114,FALSE,FALSE,FALSE
3278,0.000739989228680719,1.58131657163915e-05,-0.0125737447263091,FALSE,FALSE,FALSE
3059,0.000871860957056617,1.57882487297699e-05,0.0125637808285818,FALSE,FALSE,FALSE
1612,0.00150141297130967,1.5787103505725e-05,-0.0125632001120753,FALSE,FALSE,FALSE
2756,0.000541153600204945,1.5692469698872e-05,0.0125257926977711,FALSE,FALSE,FALSE
663,0.000849558175888338,1.5689520840074e-05,0.0125244428826527,FALSE,FALSE,FALSE
2149,0.000890208771391092,1.5664859174609e-05,0.012514581415387,FALSE,FALSE,FALSE
2865,0.000822744813869848,1.5654390232496e-05,-0.0125104223736892,FALSE,FALSE,FALSE
2075,0.000986713028092256,1.56177810841938e-05,-0.0124957330664547,FALSE,FALSE,FALSE
719,0.000613428460822207,1.55945128562384e-05,-0.0124865781936792,FALSE,FALSE,FALSE
2236,0.000650146589082747,1.55784672696833e-05,-0.0124801287742407,FALSE,FALSE,FALSE
2530,0.00210789463149615,1.55718171431067e-05,-0.0124771936881456,FALSE,FALSE,FALSE
2982,0.00942473791527975,1.55466174461679e-05,-0.0124669999951238,TRUE,FALSE,FALSE
3303,0.000756156817352039,1.5496098470248e-05,-0.0124470350656348,FALSE,FALSE,FALSE
3121,0.0024492189249668,1.5462338985971e-05,0.012433238167936,FALSE,FALSE,FALSE
491,0.00444224131208556,1.54570571340849e-05,-0.0124310682561361,FALSE,FALSE,FALSE
3793,0.000603035960235376,1.54488883246621e-05,-0.0124281436304287,FALSE,FALSE,FALSE
2928,0.000658147689154225,1.54244282764263e-05,-0.0124182655423881,FALSE,FALSE,FALSE
2866,0.00109682721152693,1.54219411134466e-05,-0.0124171117020527,FALSE,FALSE,FALSE
2553,0.00350498360126973,1.54033482020877e-05,-0.012409467111937,FALSE,FALSE,FALSE
1132,0.00174016187602965,1.53787804203571e-05,-0.0123996390407922,FALSE,FALSE,FALSE
937,0.00192173842282186,1.53629781761359e-05,0.0123932531715498,FALSE,FALSE,FALSE
2737,0.000833812490623743,1.53533512654161e-05,0.0123895387576178,FALSE,FALSE,FALSE
956,0.000785595722913047,1.53236710829065e-05,-0.0123775753279331,FALSE,FALSE,FALSE
927,0.00259362528374497,1.53160559205242e-05,-0.0123742788202829,FALSE,FALSE,FALSE
2456,0.000920421807227367,1.5312160801128e-05,-0.0123728792460699,FALSE,FALSE,FALSE
3163,0.00162250334833574,1.52696765481494e-05,-0.0123555857802269,FALSE,FALSE,FALSE
337,0.000780202728846713,1.52367321381334e-05,-0.0123424136379226,FALSE,FALSE,FALSE
2666,0.000785432918959228,1.52128944231516e-05,-0.0123327524751523,FALSE,FALSE,FALSE
1047,0.00147746781401171,1.51790665926409e-05,0.0123188862629044,FALSE,FALSE,FALSE
3235,0.000859926371496293,1.51693413634183e-05,0.0123150581776273,FALSE,FALSE,FALSE
1088,0.00113388452151319,1.51126252079218e-05,-0.0122919449634838,FALSE,FALSE,FALSE
1536,0.000514971311278308,1.51090214499169e-05,-0.0122907372365675,FALSE,FALSE,FALSE
3277,0.000750137404497501,1.50702905927376e-05,-0.0122748251188742,FALSE,FALSE,FALSE
1880,0.000564536411562598,1.50343747791532e-05,-0.0122602947072442,FALSE,FALSE,FALSE
3122,0.00262119760063548,1.49944380222212e-05,0.012243664412066,FALSE,FALSE,FALSE
1087,0.00109974719531601,1.49934258696395e-05,-0.0122433781485376,FALSE,FALSE,FALSE
2196,0.000677591111412697,1.49648312101377e-05,-0.0122318331181235,FALSE,FALSE,FALSE
2332,0.00159982313693109,1.49367304944622e-05,0.0122201391593848,FALSE,FALSE,FALSE
935,0.00212429174646003,1.49363292391369e-05,0.0122199380979616,FALSE,FALSE,FALSE
3375,0.00126213636495804,1.49334283501865e-05,-0.0122188282609421,FALSE,FALSE,FALSE
3231,0.00116384733033639,1.49314792429585e-05,0.0122180468101999,FALSE,FALSE,FALSE
2929,0.000614680248279524,1.48860874895211e-05,-0.0121996433147328,FALSE,FALSE,FALSE
1541,0.000505560362856887,1.48750837890985e-05,-0.0121952167362701,FALSE,FALSE,FALSE
2601,0.000664054115396254,1.47796737344233e-05,-0.0121559290627404,FALSE,FALSE,FALSE
2307,0.000970055546665409,1.47657474692016e-05,-0.0121500886678182,FALSE,FALSE,FALSE
840,0.000576367173483754,1.46677068261557e-05,-0.01210984713235,FALSE,FALSE,FALSE
2748,0.000937608012885086,1.46650590008369e-05,0.0121085983901942,FALSE,FALSE,FALSE
665,0.00075518001427285,1.46533102642776e-05,0.0121038067827994,FALSE,FALSE,FALSE
3334,0.000827478937379574,1.46503578121432e-05,-0.0121025603920071,FALSE,FALSE,FALSE
1920,0.00066534440394325,1.46213407433926e-05,0.0120906367298662,FALSE,FALSE,FALSE
1537,0.000471314765303723,1.46048783161543e-05,-0.01208397101681,FALSE,FALSE,FALSE
1141,0.00229231744373362,1.45880840047743e-05,0.0120766315087412,FALSE,FALSE,FALSE
3058,0.000785184063257116,1.45871016479446e-05,0.0120764182066976,FALSE,FALSE,FALSE
2635,0.00104011571044881,1.45511164198338e-05,0.0120614406934695,FALSE,FALSE,FALSE
2754,0.000724506348010336,1.45471084990804e-05,0.0120598757354166,FALSE,FALSE,FALSE
25,0.000765254210649649,1.45072313742159e-05,-0.0120433171831056,FALSE,FALSE,FALSE
